window_id,dataset,class,rpm,sampling_rate_hz,n_fft,hop_ratio,transform,min,p0_1,p1,median,p99,p99_9,max,dynamic_range_p999_p01,finite
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,512,0.5,magnitude,2.2317398598925564e-05,0.000214259180930763,0.0008201701155029851,0.10226346185773426,26.71951030163775,58.72779452191075,92.6178928816113,58.72758026272982,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,512,0.5,power,4.980662802233247e-10,4.5907332490061376e-08,6.726790475752014e-07,0.010457816167288886,713.9322966206132,3448.992435306808,8578.074081829625,3448.992435260901,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,512,0.5,log1p,2.2317149569490572e-05,0.00021423623054272822,0.000819833959769914,0.0973657580318897,3.3221364653392795,4.089792091607715,4.539221528479255,4.089577855377173,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,512,0.5,db,-93.02708967637511,-73.38123900063364,-61.72192031182552,-19.80559040366613,28.536569486600925,35.37682540582372,39.33389792567421,108.75806440645736,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,1024,0.25,magnitude,1.9129330215417184e-06,0.0003073026809228902,0.0011693803224093486,0.1524901896678263,38.548666781299346,78.6215539476402,115.52447148181761,78.62124664495927,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,1024,0.25,power,3.659312744904728e-12,9.443493770686614e-08,1.3674503970364404e-06,0.02325325796041681,1485.9997713096805,6181.3491052275585,13345.90351115329,6181.349105133124,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,1024,0.25,log1p,1.912931191887679e-06,0.00030725547312517764,0.0011686971297670283,0.1419249836278016,3.6775319645488573,4.3772848060314296,4.758101306585078,4.376977550558304,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,1024,0.25,db,-114.36555066793731,-70.24867019214922,-58.64088381278995,-16.335161905202796,31.720187071206496,37.91083221417274,41.25347980643994,108.15950240632196,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,1024,0.5,magnitude,2.3740605010313942e-05,0.0003303308983310257,0.0011749651143622673,0.15134633143429127,38.00061836102034,79.83972722277882,115.52447148181761,79.83939689188048,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,1024,0.5,power,5.636163262557434e-10,1.0918724121386962e-07,1.380543074507993e-06,0.02290571204600448,1444.0469963179266,6374.391560074011,13345.90351115329,6374.3915599648235,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,1024,0.5,log1p,2.3740323206610933e-05,0.0003302763167455013,0.001174275383045679,0.14093198059694972,3.6635775012510305,4.392467789186434,4.758101306585078,4.392137512869689,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,1024,0.5,db,-92.49012776530105,-69.6236815367359,-58.59949998732617,-16.400562029241723,31.59581327222662,38.044374397541766,41.25347980643994,107.66805593427767,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,2048,0.25,magnitude,1.0371342411788886e-05,0.0005426480698199617,0.0017169692938486577,0.23126594671060202,55.61104707484491,100.17207625174329,151.95335809221058,100.17153360367347,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,2048,0.25,power,1.075647434225709e-10,2.9446851917679837e-07,2.947984096934109e-06,0.0534839382240653,3092.5885582304318,10034.452728401293,23089.82303549958,10034.452728106824,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,2048,0.25,log1p,1.0371288629789034e-05,0.0005425008888035388,0.0017154969868305267,0.20804286502512245,4.036204143935869,4.616822407822627,5.030133025845993,4.616279906933824,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,2048,0.25,db,-99.68321679523183,-65.30965657788356,-55.30474972417522,-12.717766230022999,34.90322144365291,40.01493010094265,43.6342060442054,105.32458667882621,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,2048,0.5,magnitude,1.0371342411788886e-05,0.0005549298626677985,0.0017047682578428306,0.23223710713560689,56.40761414724022,99.3865273987856,149.93954470415264,99.38597246892293,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,2048,0.5,power,1.075647434225709e-10,3.079475331865358e-07,2.906235097422059e-06,0.05393407393071535,3181.819022099566,9877.682533103569,22481.867066088587,9877.682532795621,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,2048,0.5,log1p,1.0371288629789034e-05,0.0005547759458407429,0.0017033167896715485,0.20883130368442804,4.050176931776322,4.6090279740193685,5.016879390449315,4.608473198073527,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,2048,0.5,db,-99.68321679523183,-65.1152418685763,-55.36669290792869,-12.681367735005239,35.02675449775249,39.94655001924819,43.51832375528779,105.0617918878245,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,4096,0.25,magnitude,5.111087688515766e-05,0.0007331851195591173,0.0024580534217427457,0.3379728974879836,79.52329757099251,137.09660237706456,214.4526433152664,137.09586919194498,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,4096,0.25,power,2.612321735969744e-09,5.375648887749661e-07,6.0420266741407505e-06,0.11422567943642306,6323.954869168681,18795.480524970648,45989.93622490488,18795.480524433082,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,4096,0.25,log1p,5.110957076879399e-05,0.0007329164684229107,0.0024550373498385923,0.2911557055128273,4.388546552401026,4.927953401302418,5.372741132797291,4.927220484833995,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,4096,0.25,db,-85.82971636572054,-62.6957619035037,-52.188173336000666,-9.422362497400398,38.00988760203489,42.74053334359354,46.6266280733067,105.43629524709723,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,4096,0.5,magnitude,0.00017417460244421,0.0007450858638212135,0.002516708265701869,0.33668327293977707,79.45263175951891,134.85788912530805,214.4526433152664,134.85714403944422,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,4096,0.5,power,3.0336792136598603e-08,5.551531214031775e-07,6.3338207102988554e-06,0.1133556346258778,6312.720702582964,18186.686523210836,45989.93622490488,18186.686522655684,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,4096,0.5,log1p,0.0001741594358092112,0.0007448084250625112,0.0025135466587975536,0.2901913738826699,4.387668585186226,4.9116084212183635,5.372741132797291,4.910863612793301,True
f1:CWRU:cwru_X250:DE:train:48000-96000,CWRU,OR021@3,1796.0,48000,4096,0.5,db,-75.18029845461602,-62.55587374072496,-51.983342293053894,-9.455569510174124,38.00216573759308,42.59751846552375,46.6266280733067,105.15339220624871,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,256,0.25,magnitude,8.859163138197346e-06,0.00024533660709787465,0.0010327621042378458,0.12293665194408829,32.16251371022186,83.15756982778252,173.48013328838792,83.15732449117543,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,256,0.25,power,7.848477150919464e-11,6.019009312921721e-08,1.0665977093155716e-06,0.015113420391221906,1034.4272893469606,6915.326694678795,30095.356645756838,6915.326694618605,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,256,0.25,log1p,8.859123896043359e-06,0.00024530651697268914,0.00103222917227968,0.11594726449833616,3.501420132349686,4.432680599109031,5.16181088581094,4.432435292592059,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,256,0.25,db,-101.05204797382319,-72.20475241672703,-59.719993876501206,-18.20637236547395,30.146999682030575,38.397944384509245,44.78499494309139,110.60269680123628,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,256,0.5,magnitude,2.0501562319474864e-05,0.0002564547982863825,0.0010188065733427445,0.12270490645624268,32.09244735275771,81.68285720576337,173.48013328838792,81.68260075096508,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,256,0.5,power,4.2031405753931155e-10,6.578465881002598e-08,1.0379668431705488e-06,0.015056494068464168,1029.9254393958902,6672.096548120751,30095.356645756838,6672.096548054967,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,256,0.5,log1p,2.0501352165318414e-05,0.00025642191158218257,0.0010182879421478553,0.11574086870216443,3.4993049599224917,4.415011750918496,5.16181088581094,4.414755329006914,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,256,0.5,db,-93.7642184794642,-71.82079758563138,-59.838164418894394,-18.222761419030242,30.128055642305174,38.242613600698995,44.78499494309139,110.06341118633037,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,512,0.25,magnitude,3.175906922847638e-05,0.00044083337842085147,0.0015516679999655239,0.17707457123384307,45.65011299085906,115.13637529400081,218.25060934203265,115.1359344606224,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,512,0.25,power,1.0086384782591552e-09,1.9433606105795835e-07,2.407673640490289e-06,0.031355404095022306,2083.9328256345843,13256.480669553033,47633.32847816855,13256.480669358698,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,512,0.25,log1p,3.17585649199148e-05,0.00044073623893807674,0.0015504654070012931,0.1630321831947334,3.8426753471919883,4.754761602619217,5.3902154104595255,4.7543208663802785,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,512,0.25,db,-89.96261733157853,-67.11455321286735,-56.18402346999024,-15.036876061523945,33.18883711640768,41.22421971233624,46.77910929804987,108.33877292520359,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,512,0.5,magnitude,4.743788993848241e-05,0.0004253428994392617,0.0015627867262329293,0.1768746074520022,45.58956983976528,115.31596991514712,202.52703516214575,115.31554457224769,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,512,0.5,power,2.250353401815571e-09,1.8092579654096346e-07,2.4423023535234328e-06,0.031284626761321994,2078.408913277011,13298.519504889407,41017.19997156902,13298.519504708482,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,512,0.5,log1p,4.7436764797364244e-05,0.0004252524621872419,0.0015615668458327213,0.16286228687807625,3.8413766848058253,4.756282978931648,5.315798846978383,4.755857726469461,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,512,0.5,db,-86.47747442707477,-67.42543701390996,-56.12200517102327,-15.04669021479847,33.177309815351634,41.23754710847413,46.12966010045404,108.66298412238409,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,1024,0.25,magnitude,6.70123573267567e-05,0.0006874677919868427,0.0022514119890265066,0.2676039146571431,66.41452257303234,156.73752296305022,245.45395437116912,156.73683549525825,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,1024,0.25,power,4.4906560344889224e-09,4.7261861641596974e-07,5.068855944363688e-06,0.0716118560806848,4410.888877673139,24566.651109965118,60247.64371644397,24566.6511094925,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,1024,0.25,log1p,6.701011209904422e-05,0.0006872315909292301,0.002248881358670229,0.23712843678033954,4.21086045555382,5.060932404448678,5.507175178351001,5.060245172857749,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,1024,0.25,db,-83.47688912646797,-63.2550126662357,-52.95090012568963,-11.450150809000444,36.44526103255014,43.90345957935403,47.799400663351115,107.15847224558973,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,1024,0.5,magnitude,6.70123573267567e-05,0.000717204923025914,0.0022413950438649344,0.2700015661731139,67.84102747864209,156.96394056402852,245.45395437116912,156.96322335910548,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,1024,0.5,power,4.4906560344889224e-09,5.1438345764002e-07,5.023853096710355e-06,0.07290084573594828,4602.405231511085,24637.690852711585,60247.64371644397,24637.6908521972,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,1024,0.5,log1p,6.701011209904422e-05,0.0007169478542040328,0.002238886864499923,0.23901813367691144,4.231799873412427,5.062366537755063,5.507175178351001,5.061649589900859,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,1024,0.5,db,-83.47688912646797,-62.887138238928294,-52.98963263880276,-11.372674330021265,36.6298481276429,43.91599570706737,47.799400663351115,106.80313394599565,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,2048,0.25,magnitude,4.470340917350768e-05,0.00093732817199626,0.003309696148156284,0.40612705801221805,101.27119345617561,195.39813732106705,285.10104178639745,195.39719999289505,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,2048,0.25,power,1.9983947917340508e-09,8.787198052525609e-07,1.0954089366265177e-05,0.16493918725240142,10255.8546746709,38180.432072573494,81282.60402768914,38180.43207169478,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,2048,0.25,log1p,4.470241000588917e-05,0.0009368890865356407,0.0033042311584585,0.34083915773454176,4.627628041989847,5.28014391171452,5.656345041386022,5.279207022627984,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,2048,0.25,db,-86.99316767835808,-60.56283013363694,-49.60423755368647,-7.826761495799242,40.10971853983772,45.81840838729949,49.09997608531937,106.38123852093644,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,2048,0.5,magnitude,4.470340917350768e-05,0.0008902050061524742,0.003233140923706442,0.4048848210161693,100.09333108587977,177.124650671055,240.43102374143967,177.12376046604885,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,2048,0.5,power,1.9983947917340508e-09,7.924696677745791e-07,1.0453200238932523e-05,0.16393171828929545,10018.676377285914,31373.193121954188,57807.077177356725,31373.19312116172,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,2048,0.5,log1p,4.470241000588917e-05,0.0008898090063179871,0.0032279255618965995,0.3399553215009007,4.61604408937497,5.182482780727898,5.486583816319141,5.18159297172158,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,2048,0.5,db,-86.99316767835808,-61.01022412237927,-49.80750703951749,-7.853370087207903,40.00810222597793,44.96557302680694,47.61981011274186,105.9757971491862,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,4096,0.25,magnitude,0.00015869614617899382,0.0014366420431620153,0.004793471274051514,0.599698872703648,150.28402807456186,248.29945336762967,331.2044595392127,248.2980167255865,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,4096,0.25,power,2.5184466812064577e-08,2.063950488139359e-06,2.297736685662979e-05,0.35963873792202616,22585.28921919769,61652.626241559075,109696.39401866197,61652.626239495126,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,4096,0.25,log1p,0.0001586835552776552,0.0014356110552499173,0.004782019172920155,0.4698154069728149,5.019159047883592,5.518654735883125,5.805750621349213,5.517219124827875,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,4096,0.25,db,-75.98866691960123,-56.85304918927503,-46.386997236909735,-4.44133534926128,43.53825651551419,47.89951472643621,50.40192351517209,104.75256391571125,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,4096,0.5,magnitude,0.0002310904118889243,0.0015323319770540159,0.00488021342499336,0.5876716919390952,149.4046074673264,251.4784098756695,331.2044595392127,251.47687754369247,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,4096,0.5,power,5.3402778466992683e-08,2.3480717204329252e-06,2.3816494664657624e-05,0.345358019449262,22321.73866397184,63241.415509396444,109696.39401866197,63241.41550704837,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,4096,0.5,log1p,0.00023106371461260132,0.0015311591391901148,0.0048683437796358245,0.4622685979538901,5.0133290031216,5.531325544239871,5.805750621349213,5.529794385100681,True
f1:CWRU:cwru_X252:DE:train:216000-264000,CWRU,OR021@3,1746.0,48000,4096,0.5,db,-72.72435770823479,-56.29299800387987,-46.231225631020294,-4.61730459664212,43.48727944093068,48.01001240139599,50.40192351517209,104.30301040527587,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,256,0.25,magnitude,1.5505991601827418e-07,0.00023697431884629066,0.001109410703457239,0.13331080007403226,29.68126417178803,73.02015574386662,145.4995541855737,73.01991876954777,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,256,0.25,power,2.404357755559424e-14,5.616050596932465e-08,1.2307921175886456e-06,0.017771769416378598,880.9774467570317,5331.945293160241,21170.12026820069,5331.9452931040805,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,256,0.25,log1p,1.5505990399648665e-07,0.00023694624302929908,0.001108795762171391,0.12514326046873211,3.4236521786450616,4.304337234937623,4.987022385350605,4.3041002886945945,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,256,0.25,db,-136.18440928275567,-72.50625424851897,-59.098152215921274,-17.502693295896556,29.449647866435555,37.26885334809333,43.25723325269302,109.7751075966123,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,256,0.5,magnitude,1.3852996395780082e-05,0.0002768973285061572,0.0011257792901941622,0.13348125367117977,29.58749552036878,73.03143989446355,145.4995541855737,73.03116299713504,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,256,0.5,power,1.9190550914149594e-10,7.667230418803772e-08,1.2673791863866206e-06,0.017817245184824984,875.4208464162828,5333.59293365524,21170.12026820069,5333.592933578568,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,256,0.5,log1p,1.3852900443911657e-05,0.0002768589994294113,0.0011251460757963133,0.12529365234227804,3.420590771743139,4.304489709374359,4.987022385350605,4.304212850374929,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,256,0.5,db,-97.16906287523508,-71.15363137354537,-58.9709347295043,-17.49159447974084,29.42215936406467,37.27019586466617,43.25723325269302,108.42382723821154,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,512,0.25,magnitude,3.247021106433934e-06,0.0005028059401403482,0.0016390271269963587,0.18965714570560943,43.49169075240572,101.44669112800293,177.84977439794642,101.44618832206278,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,512,0.25,power,1.0543146065627448e-11,2.5281384176015046e-07,2.6864099869381185e-06,0.035969833042442986,1891.5272080794598,10291.463946001884,31630.54225340044,10291.46394574907,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,512,0.25,log1p,3.2470158348723123e-06,0.0005026795755756057,0.0016376853879007363,0.1736651527142804,3.795302436059026,4.629341014655743,5.186546204300521,4.628838335080168,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,512,0.25,db,-109.77003026767001,-65.97199076322201,-55.70827674342717,-14.44061580564218,32.76812572632424,40.12474388886442,45.00106637241566,106.09673465208644,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,512,0.5,magnitude,3.247021106433934e-06,0.0004601057903964581,0.0016081398396489638,0.18911221367004055,44.239578500075524,101.8100607322208,164.26229902818693,101.80960062643041,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,512,0.5,power,1.0543146065627448e-11,2.1170193240417396e-07,2.586113760814761e-06,0.03576342959236713,1957.1403091845818,10365.367526578046,26982.1028820255,10365.367526366344,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,512,0.5,log1p,3.2470158348723123e-06,0.00045999997188888735,0.0016068481673762495,0.1732069896827121,3.811972333418692,4.63287948563814,5.107533902759155,4.632419485666252,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,512,0.5,db,-109.77003026767001,-66.74293882594158,-55.87352326491293,-14.465608457059858,32.916219602722315,40.15578089641869,44.31075793908336,106.89871972236027,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,1024,0.25,magnitude,6.736020900621753e-06,0.000743240446300516,0.002459061243668739,0.27905539341028884,63.17530301733619,138.6579493626814,211.7133578628473,138.6572061222351,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,1024,0.25,power,4.5373977573613096e-11,5.524083204213026e-07,6.046983785112011e-06,0.07787191259817022,3991.119042411126,19226.02750416218,44822.54589756204,19226.02750360977,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,1024,0.25,log1p,6.735998213734846e-06,0.0007429643789224344,0.0024560426992897024,0.24612183159445633,4.161618432572819,4.93919619930337,5.359945521658088,4.938453234924448,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,1024,0.25,db,-103.43180253348855,-62.57742751849339,-52.184613884047856,-11.086191583080488,36.010946530824825,42.838895329397346,46.5149652060332,105.41632284789074,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,1024,0.5,magnitude,6.736020900621753e-06,0.0007529116034181655,0.002466542414699942,0.27884807168859976,63.30460619007567,139.69113101801656,211.7133578628473,139.69037810641314,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,1024,0.5,power,4.5373977573613096e-11,5.668760352731085e-07,6.0838314835138424e-06,0.07775624708651795,4007.4735306478087,19513.630139690442,44822.54589756204,19513.630139123565,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,1024,0.5,log1p,6.735998213734846e-06,0.0007526283075894982,0.002463505491732621,0.24595972874489802,4.163631220413225,4.946566470925464,5.359945521658088,4.945813842617874,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,1024,0.5,db,-103.43180253348855,-62.46512021016681,-52.15822788791716,-11.092647085566128,36.02870583278813,42.903372650954644,46.5149652060332,105.36849286112145,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,2048,0.25,magnitude,5.858600631493461e-05,0.001049832176436609,0.0036314576355840674,0.41172036576070187,93.68564925295728,174.46933198771245,279.8678998858184,174.468282155536,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,2048,0.25,power,3.432320135933558e-09,1.1021713222202203e-06,1.3187484559936168e-05,0.1695136596347853,8777.000875965385,30439.551718422124,78326.04138649849,30439.55171731995,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,2048,0.25,log1p,5.858429022189234e-05,0.0010492814761869865,0.0036248798132164257,0.3448090781991201,4.550562449668348,5.167464217546024,5.637884451630821,5.166414936069836,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,2048,0.25,db,-84.64410729266748,-59.57769473283338,-48.79838011975521,-7.707953000861945,39.43346141699426,44.83438140609276,48.93906177769224,104.41207613892614,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,2048,0.5,magnitude,5.858600631493461e-05,0.001013418748869611,0.003685715342187737,0.41160889147849405,93.47913618538077,176.14374009127727,239.28198128992221,176.1427266725284,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,2048,0.5,power,3.432320135933558e-09,1.0270312075172658e-06,1.3584498208764404e-05,0.1694218795441547,8738.349529768284,31026.63945694071,57255.86657003068,31026.63945591368,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,2048,0.5,log1p,5.858429022189234e-05,0.0010129055799491726,0.003678939736617004,0.34473011166460776,4.548378993843402,5.176961138400094,5.481813155702594,5.175948232820145,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,2048,0.5,db,-84.64410729266748,-59.884277839226414,-48.66956415545037,-7.710305043509571,39.4142934988158,44.91734114797213,47.57819992120757,104.80161898719854,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,4096,0.25,magnitude,5.02628188403761e-05,0.0015551677605318273,0.00495903572340014,0.5972992914419406,134.21468601704308,233.595959905848,295.6477750594676,233.59440473808746,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,4096,0.25,power,2.5263509577804666e-09,2.41856625390318e-06,2.4592036968576347e-05,0.3567664435570443,18013.582027490516,54567.082985642,87407.60689761356,54567.08298322344,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,4096,0.25,log1p,5.026155570722279e-05,0.0015539597297233156,0.004946780205256531,0.46831426021631783,4.906863779775579,5.4578646193919464,5.692545492455618,5.456310659662223,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,4096,0.25,db,-85.97504589805172,-56.164489381442664,-46.09205538169531,-4.476160007406068,42.55600077418218,47.36930570929821,49.41549230001971,103.53379509074088,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,4096,0.5,magnitude,5.02628188403761e-05,0.001583922112732089,0.004991512135070944,0.5934982374809458,130.76223046692584,234.45053789135127,295.6477750594676,234.44895396923854,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,4096,0.5,power,2.5263509577804666e-09,2.508812649658937e-06,2.4915417201216893e-05,0.35224015791184193,17098.767554198486,54967.05880895516,87407.60689761356,54967.058806446345,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,4096,0.5,log1p,5.026155570722279e-05,0.001582669029427238,0.004979095727833239,0.46593174880312066,4.880998822924018,5.461500824288998,5.692545492455618,5.459918155259571,True
f1:CWRU:cwru_X253:DE:train:216000-264000,CWRU,OR021@3,1719.0,48000,4096,0.5,db,-85.97504589805172,-56.0053288679018,-46.03539631237513,-4.531611327512293,42.32964471337095,47.401024345796,49.41549230001971,103.4063532136978,True
